Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"Vinorelbine","2048","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.4742824414625302",".75235883479681687",".10000000000000001",".095854723753818066","-.2244674043466742","GDSC2"
"Vinorelbine","2048","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma",".99603214053432287",".9576720935702886",".10000000000000001",".079855057463999068","1.8956219175429316","GDSC2"
"Vinorelbine","2048","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.362044757372936",".79163564264208364",".10000000000000001",".20545620218914887","-.17123761230692125","GDSC2"
"Vinorelbine","2048","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","2.325635335394014",".95273138616711939",".10000000000000001",".06999285836427728","2.526198912532212","GDSC2"
"Vinorelbine","2048","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.9040819512260672",".82716157124351142",".10000000000000001",".098126079224963234",".52021515244312744","GDSC2"
"Vinorelbine","2048","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.8529613632049116",".84808090459898267",".10000000000000001",".095387580379728554",".54445957882619345","GDSC2"
"Vinorelbine","2048","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma","-.54010053471429054",".95406748750480963",".10000000000000001",".034744492543720411","1.1670963469005318","GDSC2"
"Vinorelbine","2048","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.5297299709091337",".85310271880432709",".10000000000000001",".11403129088075337",".69775514913473324","GDSC2"
"Vinorelbine","2048","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.301047577113009",".76259171333266551",".10000000000000001",".10365746036512809","-.14230911786600414","GDSC2"
"Vinorelbine","2048","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.9753588117223626",".70238769649645283",".10000000000000001",".12150324917550755","-.46210765148215444","GDSC2"
"Vinorelbine","2048","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","-.64286650817208346",".89342487415186245",".10000000000000001",".12043749235898976","1.1183586039553506","GDSC2"
"Vinorelbine","2048","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.1674328580739273",".69423408389580676",".10000000000000001",".13407363009061729","-.55320059968809077","GDSC2"
"Vinorelbine","2048","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.0245781942660388",".81678944032101031",".10000000000000001",".081353984378488134","-.011190876486792971","GDSC2"
"Vinorelbine","2048","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.5482030955388311",".6527996016194777",".10000000000000001",".11722274381460569","-.73378451604015049","GDSC2"
"Vinorelbine","2048","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.784483591484062",".81079895636734955",".10000000000000001",".092458268741241911",".10267627855669381","GDSC2"
"Vinorelbine","2048","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.3859587606804533",".6655272095341197",".10000000000000001",".10438080550682043","-.65683859298238689","GDSC2"
"Vinorelbine","2048","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.8321711285373834",".85166630469397098",".10000000000000001",".07395357622772171",".55431954588437682","GDSC2"
"Vinorelbine","2048","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.7527109948492732",".71384122002254558",".10000000000000001",".10498159314951966","-.35651480103810002","GDSC2"
"Vinorelbine","2048","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.7057218042071542",".80774270379685853",".10000000000000001",".086947648908201433",".14002980728847342","GDSC2"
"Vinorelbine","2048","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.1665441950772033",".67833522156313508",".10000000000000001",".12924062985545678","-.5527791427871156","GDSC2"
"Vinorelbine","2048","PC-3_[JPC-3]","1240202","LUAD","lung","lung_NSCLC_adenocarcinoma","-.91300071080867107",".90673876341228243",".10000000000000001",".022144259720669003",".99024488220667506","GDSC2"
"Vinorelbine","2048","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","-.68030073762713161",".89971665232283549",".10000000000000001",".14895763460534167","1.1006050636429008","GDSC2"
"Vinorelbine","2048","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.3254750327654468",".90176748282762254",".10000000000000001",".15907922938252514",".79462500143676462","GDSC2"
"Vinorelbine","2048","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma",".43958144850380088",".99331232355304866",".10000000000000001",".043341230946762586","1.6317198702277251","GDSC2"
"Vinorelbine","2048","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma",".11604599359906993",".9405066091644152",".10000000000000001",".10687698308758602","1.4782800953271813","GDSC2"
"Vinorelbine","2048","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.1794647893992798",".91560718301743671",".10000000000000001",".18598054692212521",".86387175178712539","GDSC2"
"Vinorelbine","2048","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.8782139427751594",".82485184234331554",".10000000000000001",".1972571606080652",".058223765592728731","GDSC2"
"Vinorelbine","2048","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.6093303638673246",".63723466881837387",".10000000000000001",".18716334512988014","-.76277470598817665","GDSC2"
"Vinorelbine","2048","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.8900354088087772",".59905854364704192",".10000000000000001",".10568548777725316","-.89590175050929854","GDSC2"
"Mycophenolic acid","2055","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","1.4929718700081285",".75905622092965408","10",".06848067480601211","-.19717019974798627","GDSC2"
"Mycophenolic acid","2055","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8459626182322377",".8195783328344215","10",".15958151294753084",".032712704015336373","GDSC2"
"Mycophenolic acid","2055","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5083383677333284",".87066520233891642","10",".071460372934640262",".46408055556323141","GDSC2"
"Mycophenolic acid","2055","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9086026901933884",".90626382847318787","10",".072162410402987889","1.3759934884170184","GDSC2"
"Mycophenolic acid","2055","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4842988298536359",".86417917148015577","10",".043882870916372732","1.0996683892929966","GDSC2"
"Mycophenolic acid","2055","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2148375984563384",".87193248239894172","10",".10819214014965896",".9241835341320801","GDSC2"
"Mycophenolic acid","2055","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8521900417219321",".81330663975082818","10",".12327063346386778",".036768272615865204","GDSC2"
"Mycophenolic acid","2055","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3947295503967019",".8266004774307103","10",".075853535883134773",".39009356028402525","GDSC2"
"Mycophenolic acid","2055","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6706198623873014",".92803192547232005","10",".046063736474640481","1.2210087366151481","GDSC2"
"Mycophenolic acid","2055","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","5.7382618124660665",".94325078250380601","10",".066506075206302417","2.5675469612521118","GDSC2"
"Mycophenolic acid","2055","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0966848326375969",".91441782699539664","10",".052965836980251355","2.1497241716955049","GDSC2"
"Mycophenolic acid","2055","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6640728469684678",".87412104346249753","10",".077057985545416305",".56550161116527031","GDSC2"
"Mycophenolic acid","2055","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","1.5569859134699584",".82737876445799441","10",".067658719367699086","-.15548147485456734","GDSC2"
"Mycophenolic acid","2055","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","1.5053196700638212",".81499491013981951","10",".1084423035455401","-.18912877615212084","GDSC2"
"Mycophenolic acid","2055","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9900497335449052",".87935382857697142","10",".057386868298861173",".77779191515460466","GDSC2"
"Mycophenolic acid","2055","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1354893649305327",".8175102879785956","10",".070980129222922198",".2212650940793833","GDSC2"
"Mycophenolic acid","2055","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2782549798047498",".81695002810688844","10",".08574973208140807",".31424026204045591","GDSC2"
"Mycophenolic acid","2055","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2274695991470332",".79176496282756614","10",".11653637000927881","-.37007680789102693","GDSC2"
"Mycophenolic acid","2055","NCI-H2009","724873","LUAD","lung","lung_NSCLC_adenocarcinoma","1.3197248256347611",".77310921294062185","10",".1227719350299437","-.30999619824604763","GDSC2"
"Mycophenolic acid","2055","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","3.1584154658914763",".86988583550303533","10",".072382229790905944",".88743899129127213","GDSC2"
"Mycophenolic acid","2055","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8575649852757874",".84192565973577471","10",".12357427676098871",".040268669263484221","GDSC2"
"Mycophenolic acid","2055","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","3.558108338527485",".93374392804244888","10",".074535941935370387","1.1477363464976882","GDSC2"
"Mycophenolic acid","2055","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3396589615882313",".86046282404473229","10",".083180694812834965",".35422920142777092","GDSC2"
"Mycophenolic acid","2055","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","2.0022577705001448",".86303715970299932","10",".072406390139787322",".13449889424337574","GDSC2"
"Mycophenolic acid","2055","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","3.1766436367145756",".92446353348364185","10",".045796590207403884",".89930996768424987","GDSC2"
"Mycophenolic acid","2055","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","-.32500813671167206",".59653679581121932","10",".10747851584021229","-1.3811177253728761","GDSC2"
"Mycophenolic acid","2055","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1781338450990542",".82994512314157465","10",".063581174184005024",".24903703138917707","GDSC2"
"Mycophenolic acid","2055","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9666415679422267",".87516886550813489","10",".046078821240348726",".7625475012214098","GDSC2"
"Mycophenolic acid","2055","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","2.9574665631319332",".85932664499975076","10",".077432168949969488",".75657233966705195","GDSC2"
"Mycophenolic acid","2055","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7635621241500412",".85506471600956857","10",".068281104747995577","1.2815367734655205","GDSC2"
"Mycophenolic acid","2055","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3187421077752868",".90685616608477082","10",".069862952847598941","1.6430940873303503","GDSC2"
"Mycophenolic acid","2055","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","3.97383117151595",".90979249503830428","10",".054189497846733964","1.4184731079819539","GDSC2"
"Mycophenolic acid","2055","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7161055784369124",".94230274352738308","10",".055598879933933774","1.2506310101105427","GDSC2"
"Mycophenolic acid","2055","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","2.0471112880495705",".78768256185826679","10",".051408440956574646",".16370945262241518","GDSC2"
"Mycophenolic acid","2055","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6757376945377396",".92033615908874311","10",".076760974704793747","1.2243416911518745","GDSC2"
"Mycophenolic acid","2055","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","1.4169746552374871",".77941890935125979","10",".070301277498231798","-.24666288616340515","GDSC2"
"Mycophenolic acid","2055","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7987807617490281",".88627496881667833","10",".042376032654114694","1.3044726796289963","GDSC2"
"Mycophenolic acid","2055","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","1.9397428758429665",".8480551000154779","10",".092586594068309297",".093786480151643384","GDSC2"
"Mycophenolic acid","2055","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2568050567257534",".90487248754798411","10",".056214971744228293",".9515145653816981","GDSC2"
"Mycophenolic acid","2055","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2903141850073117",".77961588140422622","10",".10201644711860114","-.32914968457109195","GDSC2"
"Mycophenolic acid","2055","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4303003096561873",".8876797167189322","10",".048752908526620523","1.0645022080705051","GDSC2"
"Mycophenolic acid","2055","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","1.0221612166718022",".72999076425105192","10",".11181505869135043","-.50378254201523209","GDSC2"
"Mycophenolic acid","2055","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6456890819120524",".78721746106260315","10",".084814292578411749","-.097714119655984338","GDSC2"
"Mycophenolic acid","2055","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5479506101103349",".91602532232237632","10",".10092401004721122","1.1411211926560607","GDSC2"
"Mycophenolic acid","2055","PC-3_[JPC-3]","1240202","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2469403104473069",".82430991426823752","10",".072491401767155184",".29384678952455034","GDSC2"
"Mycophenolic acid","2055","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7960681524011273",".875256701573496","10",".040506261809436166",".65146268592046974","GDSC2"
"Mycophenolic acid","2055","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0049105791016615",".94876582464143511","10",".096628015663772104",".78746994310902696","GDSC2"
"Mycophenolic acid","2055","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5663207831812187",".93581808974961522","10",".059433072142289656","1.8043280717861092","GDSC2"
"Mycophenolic acid","2055","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4041702218148902",".85731625636380726","10",".089396884104677429",".39624173546993879","GDSC2"
"Mycophenolic acid","2055","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3917728256462603",".8768739661463365","10",".096366702572084337",".38816801273163198","GDSC2"
"Mycophenolic acid","2055","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","1.4446294938392632",".77568733492842223","10",".069186875677324802","-.22865285436266769","GDSC2"
"Remodelin","2057","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8596194763702547",".91130218372783856","50",".083357528105210299",".036917561344655556","GDSC2"
"Remodelin","2057","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","6.8325011473591504",".94911741729363575","50",".083405769459527518","1.740884317829094","GDSC2"
"Remodelin","2057","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","7.1916860273783705",".94056880492244388","50",".06486094735242097","2.0511102700413324","GDSC2"
"Remodelin","2057","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","6.5699025557588211",".94106381644833315","50",".075466625041047397","1.514079397409154","GDSC2"
"Remodelin","2057","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1749335335183515",".89332482359899479","50",".066023615128233529",".3092525316235778","GDSC2"
"Remodelin","2057","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5127313496967458",".83144545875842846","50",".045819591147978858","-.26268775445441289","GDSC2"
"Remodelin","2057","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","6.0195316712002551",".89026124346669377","50",".071955322971156033","1.0387271728864043","GDSC2"
"Remodelin","2057","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5644658678624133",".93023694138410273","50",".10446678024951628","-.21800494330900297","GDSC2"
"Remodelin","2057","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","6.2656017576639673",".97810886130928965","50",".030603073585562319","1.2512565167721164","GDSC2"
"Remodelin","2057","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6346500485360229",".92154976387867016","50",".033202452290222284",".70630708918573792","GDSC2"
"Remodelin","2057","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8508980788528637",".87430571618800856","50",".032360294085059367",".029384939566953518","GDSC2"
"Remodelin","2057","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4836189964768902",".91312391729860198","50",".026997920842992611","-.2878319295051151","GDSC2"
"Remodelin","2057","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5534474686356186",".90432197075657272","50",".094752001526481652","-.22752147248975263","GDSC2"
